,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
415,0.000374251497,0.000374251497,0.04154191617,0.125748503,0.5916916168,0.000374251497,0.000374251497,0.2286676647,0.004116766467
416,0.0006635700066,0.0006635700066,0.8533510285,0.00398142004,0.0006635700066,0.00398142004,0.0006635700066,0.1333775713,0.0006635700066
417,0.003797031412,0.0003451846738,0.07973765965,0.193648602,0.5906109769,0.03313772868,0.0003451846738,0.09527096997,0.0003451846738
418,0.001995344197,0.0003325573661,0.07183239109,0.00864649152,0.4808779514,0.04356501497,0.001995344197,0.3811107416,0.00864649152
419,0.0008795074758,0.0008795074758,0.1372031662,0.09762532982,0.691292876,0.0008795074758,0.0008795074758,0.06684256816,0.0008795074758
420,0.00328022493,0.04467353952,0.01890034364,0.050921587,0.7811621368,0.03061543268,0.002499218994,0.06654170572,0.0001562011871
421,0.001223990208,0.007343941248,0.4357405141,0.01346389229,0.5275397797,0.001223990208,0.001223990208,0.001223990208,0.001223990208
422,0.004775983625,0.0002274277917,0.08437571071,0.2378894701,0.6700022743,0.00136456675,0.0002274277917,0.0002274277917,0.0002274277917
423,0.0008389261745,0.0008389261745,0.0008389261745,0.2273489933,0.7013422819,0.0008389261745,0.0008389261745,0.06375838926,0.0008389261745
424,0.0005189413596,0.0005189413596,0.07576543851,0.2989102231,0.558380903,0.005708354956,0.0005189413596,0.04981837052,0.0005189413596
425,0.0006591957811,0.0006591957811,0.8971654581,0.0006591957811,0.0006591957811,0.0006591957811,0.0006591957811,0.09624258405,0.0006591957811
426,0.00398142004,0.0006635700066,0.899800929,0.0006635700066,0.00398142004,0.00398142004,0.0006635700066,0.08360982084,0.0006635700066
427,0.0007923930269,0.01267828843,0.07210776545,0.1513470681,0.1632329635,0.0007923930269,0.0007923930269,0.5950871632,0.0007923930269
428,0.004608294931,0.0007680491551,0.1658986175,0.03917050691,0.01612903226,0.0007680491551,0.008448540707,0.7611367127,0.0007680491551
429,0.06385404789,0.189281642,0.04104903079,0.314709236,0.001140250855,0.001140250855,0.001140250855,0.3717217788,0.01254275941
430,0.002398081535,0.02837729816,0.04236610711,0.2242206235,0.03237410072,0.006394884093,0.0003996802558,0.6598721023,0.002398081535
431,0.0008680555556,0.009548611111,0.3480902778,0.4652777778,0.1657986111,0.0008680555556,0.0008680555556,0.0008680555556,0.0008680555556
432,0.005323868678,0.0008873114463,0.2094055013,0.0008873114463,0.165039929,0.0008873114463,0.0008873114463,0.6131322094,0.0008873114463
433,0.0006983240223,0.0006983240223,0.2101955307,0.05656424581,0.3603351955,0.0006983240223,0.004189944134,0.3184357542,0.03561452514
434,0.0007132667618,0.02211126961,0.2360912981,0.04350927247,0.3573466476,0.0007132667618,0.004279600571,0.332382311,0.0007132667618
435,0.001414427157,0.001414427157,0.9066478076,0.001414427157,0.008486562942,0.001414427157,0.01555869873,0.05091937765,0.001414427157
436,0.0006635700066,0.0006635700066,0.8500331785,0.0006635700066,0.0006635700066,0.0006635700066,0.0006635700066,0.1400132714,0.0006635700066
437,0.0001929756851,0.003087610961,0.2452720957,0.5694712466,0.1391354689,0.0001929756851,0.0001929756851,0.0001929756851,0.0387881127
438,0.001102535832,0.1719955899,0.06725468578,0.2987872106,0.001102535832,0.001102535832,0.006615214994,0.3980154355,0.05071664829
439,0.0006443298969,0.007087628866,0.1649484536,0.0006443298969,0.0006443298969,0.0006443298969,0.02963917526,0.7931701031,0.0006443298969
440,0.0007680491551,0.0007680491551,0.0007680491551,0.2465437788,0.1620583717,0.004608294931,0.0007680491551,0.5806451613,0.0007680491551
441,0.0004734848485,0.002840909091,0.6325757576,0.009943181818,0.3484848485,0.0004734848485,0.0004734848485,0.0004734848485,0.0004734848485
442,0.0009328358209,0.0009328358209,0.04757462687,0.4673507463,0.0009328358209,0.01958955224,0.04291044776,0.2901119403,0.02425373134
443,0.005231037489,0.009590235397,0.0008718395815,0.4411508282,0.2449869224,0.0008718395815,0.0008718395815,0.2842197036,0.009590235397
444,0.006424511984,0.07931801334,0.02495675809,0.3684210526,0.01877934272,0.03978255498,0.002718062763,0.457375834,0.0002470966148
445,0.0004723665564,0.0004723665564,0.6405290505,0.05715635333,0.2957014643,0.0004723665564,0.0004723665564,0.002834199339,0.0004723665564
446,0.003293084523,0.03896816685,0.01975850714,0.4753018661,0.1899012075,0.003293084523,0.0005488474204,0.2667398463,0.0005488474204
447,0.0008873114463,0.0230700976,0.107364685,0.0008873114463,0.8083407276,0.01863354037,0.0008873114463,0.0230700976,0.005323868678
448,0.003932785127,0.09331426528,0.1934215231,0.2667143368,0.3936360386,0.0432606364,0.0003575259206,0.0003575259206,0.0003575259206
449,0.0004712535344,0.0004712535344,0.0004712535344,0.0004712535344,0.2667295005,0.0004712535344,0.002827521206,0.7144203582,0.002827521206
450,0.007504690432,0.1153846154,0.04268292683,0.2607879925,0.2279549719,0.07082551595,0.000469043152,0.2514071295,0.000469043152
451,0.004555808656,0.1374335611,0.02353834472,0.01974183751,0.0007593014427,0.05011389522,0.0007593014427,0.7486712225,0.0007593014427
452,0.00061462815,0.0036877689,0.0958819914,0.6121696374,0.1081745544,0.00061462815,0.0036877689,0.1634910879,0.00061462815
453,0.02459791864,0.1617786187,0.005676442763,0.2043519395,0.0009460737938,0.0009460737938,0.0009460737938,0.5969725639,0.0009460737938
454,0.0002719608376,0.009790590155,0.1620886592,0.2137612184,0.3959749796,0.009790590155,0.0002719608376,0.2042425891,0.0002719608376
455,0.02160493827,0.001028806584,0.07818930041,0.1193415638,0.3919753086,0.001028806584,0.006172839506,0.3765432099,0.001028806584
456,0.0006053268765,0.0006053268765,0.1852300242,0.1579903148,0.5514527845,0.0006053268765,0.0006053268765,0.06416464891,0.03692493947
457,0.001048584411,0.1644529885,0.02202027263,0.06483746942,0.4991261797,0.002796225096,0.0001747640685,0.24484446,0.0001747640685
458,0.00008701705534,0.001827358162,0.0009571876088,0.06752523495,0.446484511,0.00008701705534,0.00008701705534,0.4825965889,0.00008701705534
459,0.0008833922261,0.01413427562,0.1113074205,0.2040636042,0.1554770318,0.0008833922261,0.0008833922261,0.5088339223,0.0008833922261
460,0.04333050127,0.06032285472,0.6762956669,0.000849617672,0.1962616822,0.005097706032,0.009345794393,0.000849617672,0.000849617672
461,0.0007955449483,0.0007955449483,0.1241050119,0.07239459029,0.2832140016,0.0007955449483,0.0007955449483,0.5099443119,0.0007955449483
462,0.0003167564143,0.008235666772,0.001900538486,0.09692746278,0.3930947102,0.001900538486,0.0003167564143,0.4960405448,0.0003167564143
463,0.0003850596843,0.002310358106,0.0003850596843,0.0003850596843,0.4740084713,0.002310358106,0.0003850596843,0.518290335,0.0003850596843
464,0.0004768717215,0.005245588937,0.07439198856,0.6633285646,0.1196948021,0.0004768717215,0.005245588937,0.1196948021,0.0004768717215
465,0.0008460236887,0.2165820643,0.0008460236887,0.4407783418,0.05160744501,0.07275803723,0.0008460236887,0.1996615905,0.01353637902
466,0.0004933399112,0.0004933399112,0.07449432659,0.1632955106,0.7158362111,0.0004933399112,0.0004933399112,0.03996053281,0.0004933399112
467,0.01525054466,0.0007262164125,0.1205519245,0.3202614379,0.03340595497,0.004357298475,0.0007262164125,0.4655047204,0.03340595497
468,0.0004791566842,0.0004791566842,0.01964542405,0.07474844274,0.7168183996,0.002874940105,0.0004791566842,0.1777671299,0.005270723527
469,0.0002630194634,0.005523408732,0.006838506049,0.0002630194634,0.2001578117,0.0002630194634,0.0002630194634,0.7814308259,0.004208311415
470,0.002600780234,0.0004334633723,0.0329432163,0.1803207629,0.0004334633723,0.14781101,0.002600780234,0.5444299957,0.08495882098
471,0.0006464124111,0.007110536522,0.2430510666,0.1848739496,0.2139625081,0.0006464124111,0.0006464124111,0.3432449903,0.003878474467
472,0.03947368421,0.000773993808,0.3490712074,0.1478328173,0.3568111455,0.000773993808,0.000773993808,0.1013931889,0.000773993808
473,0.00398142004,0.0006635700066,0.09356337094,0.03715992037,0.1300597213,0.0006635700066,0.0006635700066,0.7305905773,0.0006635700066
474,0.03542392567,0.009291521487,0.4738675958,0.4099883856,0.0005807200929,0.0005807200929,0.01509872242,0.04994192799,0.0005807200929
475,0.0005675368899,0.01475595914,0.0005675368899,0.2644721907,0.3240635641,0.03461975028,0.0005675368899,0.3552780931,0.003405221339
476,0.0005385029618,0.0005385029618,0.1701669359,0.127086699,0.2644049542,0.0005385029618,0.0005385029618,0.4259558428,0.005923532579
477,0.0006816632584,0.0006816632584,0.09270620314,0.06203135651,0.06203135651,0.00408997955,0.00408997955,0.7709611452,0.0006816632584
478,0.0004541326067,0.02770208901,0.02770208901,0.3864668483,0.2002724796,0.02316076294,0.0004541326067,0.3319709355,0.0004541326067
479,0.002346499804,0.01212358232,0.0003910833007,0.006257332812,0.1900664842,0.01994524834,0.0003910833007,0.7630035197,0.002346499804
480,0.0004020908725,0.02452754322,0.04061117813,0.09891435464,0.6759147567,0.09288299156,0.002412545235,0.05669481303,0.0004020908725
481,0.0002360160491,0.004956337031,0.1052631579,0.2586735898,0.3932027378,0.2327118244,0.0002360160491,0.0002360160491,0.00259617654
482,0.001133786848,0.001133786848,0.09750566893,0.2675736961,0.4149659864,0.05215419501,0.06916099773,0.04081632653,0.04648526077
483,0.0005773672055,0.0005773672055,0.05542725173,0.009237875289,0.6789838337,0.0005773672055,0.0005773672055,0.2517321016,0.0005773672055
484,0.0008532423208,0.0008532423208,0.0008532423208,0.01365187713,0.3122866894,0.005119453925,0.01791808874,0.6450511945,0.0008532423208
485,0.0003147623544,0.0003147623544,0.0003147623544,0.01762669185,0.6062322946,0.0003147623544,0.0003147623544,0.3701605288,0.003462385899
486,0.00008686587908,0.001824183461,0.1581827658,0.02093467686,0.8148888117,0.0005211952745,0.00008686587908,0.001824183461,0.0005211952745
487,0.0004401408451,0.03345070423,0.07966549296,0.1456866197,0.1236795775,0.04445422535,0.0004401408451,0.5638204225,0.0004401408451
488,0.002788104089,0.03531598513,0.1375464684,0.08875464684,0.6115241636,0.0004646840149,0.002788104089,0.1189591078,0.0004646840149
489,0.000452079566,0.000452079566,0.03435804702,0.01627486438,0.4638336347,0.000452079566,0.000452079566,0.4344484629,0.03209764919
490,0.0004849660524,0.0004849660524,0.4151309408,0.4757516974,0.1023278371,0.0004849660524,0.0004849660524,0.002909796314,0.0004849660524
491,0.0003614022407,0.0003614022407,0.8135164438,0.1557643657,0.003975424648,0.0003614022407,0.0003614022407,0.02204553668,0.0003614022407
492,0.007152436299,0.0004470272687,0.1256146625,0.1323200715,0.3603039785,0.01385784533,0.009387572642,0.3468931605,0.002682163612
493,0.0007342143906,0.0007342143906,0.0154185022,0.0778267254,0.3201174743,0.0007342143906,0.0007342143906,0.580763583,0.0007342143906
494,0.001028806584,0.001028806584,0.07818930041,0.08847736626,0.4588477366,0.001028806584,0.001028806584,0.3611111111,0.001028806584
495,0.0005399568035,0.0005399568035,0.04103671706,0.0005399568035,0.4541036717,0.0005399568035,0.0005399568035,0.497300216,0.0005399568035
496,0.0004849660524,0.0004849660524,0.4636275461,0.4175557711,0.1120271581,0.0004849660524,0.0004849660524,0.002909796314,0.0004849660524
497,0.0005841121495,0.0005841121495,0.04731308411,0.7015186916,0.009345794393,0.009345794393,0.0005841121495,0.2079439252,0.01810747664
498,0.0004849660524,0.0004849660524,0.4418040737,0.4321047527,0.09505334627,0.0004849660524,0.0004849660524,0.01503394762,0.01260911736
499,0.0006770480704,0.004062288422,0.02437373053,0.2342586324,0.5253893026,0.1225457007,0.07515233582,0.0006770480704,0.01083276913
500,0.0005399568035,0.02483801296,0.04103671706,0.2030237581,0.5296976242,0.1544276458,0.03023758099,0.005939524838,0.008639308855
501,0.0007451564829,0.0007451564829,0.1572280179,0.6453055142,0.1013412817,0.008196721311,0.0007451564829,0.07898658718,0.004470938897
502,0.0006222775358,0.01929060361,0.0006222775358,0.01929060361,0.06907280647,0.0006222775358,0.0006222775358,0.887367766,0.0006222775358
503,0.004541701073,0.0004128819158,0.04995871181,0.02931461602,0.4855491329,0.0004128819158,0.002477291495,0.4256812552,0.0004128819158
504,0.0005841121495,0.006425233645,0.08820093458,0.6577102804,0.0005841121495,0.0005841121495,0.01518691589,0.1933411215,0.03563084112
505,0.002212389381,0.004056047198,0.5663716814,0.3432890855,0.02433628319,0.0003687315634,0.0003687315634,0.03724188791,0.01880530973
506,0.007162346521,0.1111869031,0.0003410641201,0.1640518417,0.568212824,0.005457025921,0.01227830832,0.1265347885,0.0003410641201
507,0.008501594049,0.003188097768,0.005844845909,0.1546227418,0.5318809777,0.1679064825,0.0005313496281,0.05897980871,0.04569606801
508,0.0008460236887,0.0008460236887,0.05583756345,0.2165820643,0.02622673435,0.0008460236887,0.01353637902,0.6776649746,0.005076142132
509,0.01474201474,0.0004095004095,0.01064701065,0.004504504505,0.5245700246,0.0004095004095,0.0004095004095,0.4242424242,0.01678951679
510,0.007162346521,0.1094815825,0.0003410641201,0.1350613915,0.6227830832,0.007162346521,0.00204638472,0.1128922237,0.0003410641201
511,0.0003707823508,0.0003707823508,0.5491286615,0.4008157212,0.0263255469,0.0003707823508,0.002224694105,0.01149425287,0.007786429366
512,0.0007651109411,0.004590665647,0.09640397858,0.104055088,0.6434583015,0.0007651109411,0.03519510329,0.104055088,0.008416220352
513,0.0004137360364,0.002482416218,0.02110053786,0.0004137360364,0.6230864708,0.0004137360364,0.0004137360364,0.3479520066,0.0004137360364
514,0.000521648409,0.01095461659,0.09702660407,0.000521648409,0.5821596244,0.000521648409,0.000521648409,0.3030777256,0.003129890454
515,0.0003298153034,0.0003298153034,0.8232189974,0.1701846966,0.0003298153034,0.0003298153034,0.0003298153034,0.003627968338,0.0003298153034
516,0.0004029008864,0.0004029008864,0.5100725222,0.4073327961,0.03867848509,0.0004029008864,0.0004029008864,0.03666398066,0.00443190975
517,0.0005327650506,0.0005327650506,0.3841236015,0.4853489611,0.09643047416,0.003196590304,0.0005327650506,0.02717101758,0.0005327650506
518,0.0004004805767,0.0004004805767,0.0004004805767,0.0004004805767,0.525030036,0.0004004805767,0.01241489788,0.456948338,0.0004004805767
519,0.0003298153034,0.0003298153034,0.8149736148,0.1602902375,0.0003298153034,0.0003298153034,0.001978891821,0.02011873351,0.0003298153034
520,0.000762195122,0.2713414634,0.008384146341,0.324695122,0.06554878049,0.004573170732,0.000762195122,0.3132621951,0.000762195122
521,0.0003320053121,0.0003320053121,0.8237051793,0.171314741,0.001992031873,0.0003320053121,0.0003320053121,0.0003320053121,0.0003320053121
522,0.0005875440658,0.0005875440658,0.1151586369,0.2356051704,0.06815511163,0.01821386604,0.02996474736,0.4618096357,0.06815511163
523,0.000469043152,0.1435272045,0.03799249531,0.1763602251,0.2091932458,0.002814258912,0.000469043152,0.4202626642,0.005159474672
524,0.0005534034311,0.0005534034311,0.03099059214,0.003320420587,0.6452684007,0.0005534034311,0.0005534034311,0.3159933592,0.0005534034311
525,0.000366703337,0.004033736707,0.1250458379,0.002200220022,0.4367436744,0.01870187019,0.002200220022,0.4055738907,0.002200220022
526,0.0009832841691,0.1140609636,0.2468043265,0.05014749263,0.453294002,0.1091445428,0.0009832841691,0.01573254671,0.0009832841691
527,0.0006464124111,0.0232708468,0.01034259858,0.1105365223,0.2559793148,0.06851971558,0.0006464124111,0.5048480931,0.0006464124111
528,0.0003694126339,0.0003694126339,0.05947543406,0.002216475803,0.417805689,0.0003694126339,0.004063538973,0.5138529738,0.0003694126339
529,0.00852965069,0.0004061738424,0.0105605199,0.136474411,0.6401299756,0.0004061738424,0.002437043054,0.1689683184,0.02883834281
530,0.0004614674665,0.01199815413,0.0166128288,0.4296262114,0.06045223812,0.002768804799,0.009690816797,0.4665436087,0.0004614674665
531,0.0005162622612,0.0005162622612,0.0005162622612,0.05214248838,0.5529168818,0.0005162622612,0.0005162622612,0.3851316469,0.0005162622612
532,0.0005271481286,0.05060622035,0.2298365841,0.2403795467,0.2034791776,0.1586715867,0.0005271481286,0.06378492356,0.05060622035
533,0.0007955449483,0.01272871917,0.08432776452,0.1678599841,0.2752585521,0.0007955449483,0.008750994431,0.4383452665,0.008750994431
534,0.0007451564829,0.02309985097,0.08643815201,0.2690014903,0.4143070045,0.0007451564829,0.0305514158,0.1721311475,0.0007451564829
535,0.0003763643207,0.0003763643207,0.01919458035,0.05683101242,0.4012043658,0.0003763643207,0.0003763643207,0.5178773052,0.0003763643207
536,0.0005503577325,0.05283434232,0.0005503577325,0.01706108971,0.3170060539,0.0005503577325,0.0005503577325,0.6059438635,0.0005503577325
537,0.0005162622612,0.0005162622612,0.07537429014,0.2663913268,0.2018585441,0.03923593185,0.0185854414,0.3670624677,0.02891068663
538,0.0002730748225,0.05352266521,0.008465319498,0.09038776625,0.4303659203,0.03577280175,0.0002730748225,0.3593664664,0.0002730748225
539,0.004523607577,0.1147865423,0.003109980209,0.1458863444,0.008764489681,0.1374045802,0.0002827254736,0.5544246537,0.0002827254736
540,0.0003331112592,0.0003331112592,0.01032644903,0.0003331112592,0.3734177215,0.0003331112592,0.0003331112592,0.6032644903,0.005329780147
541,0.0004145936982,0.0004145936982,0.0004145936982,0.0004145936982,0.1911276949,0.0004145936982,0.0004145936982,0.8047263682,0.0004145936982
542,0.0004137360364,0.0004137360364,0.05213074059,0.0004137360364,0.5672321059,0.0004137360364,0.002482416218,0.3727761688,0.002482416218
543,0.0001564455569,0.0009386733417,0.0001564455569,0.01971214018,0.5524092616,0.0001564455569,0.0001564455569,0.4256883605,0.0001564455569
544,0.02309236948,0.005522088353,0.1335341365,0.1962851406,0.4899598394,0.003012048193,0.01054216867,0.1360441767,0.0005020080321
545,0.0007007708479,0.007708479327,0.004204625088,0.0007007708479,0.5367904695,0.0007007708479,0.0007007708479,0.4456902593,0.0007007708479
546,0.0005385029618,0.05169628433,0.1297792138,0.2240172321,0.5201938611,0.03015616586,0.0005385029618,0.0005385029618,0.03284868067
547,0.000350631136,0.000350631136,0.03366058906,0.09326788219,0.6034361851,0.1844319776,0.000350631136,0.04067321178,0.000350631136
548,0.0004701457452,0.05453690644,0.03102961918,0.005171603197,0.2449459332,0.007522331923,0.007522331923,0.6351669017,0.009873060649
549,0.0005691519636,0.0005691519636,0.02048947069,0.7632327832,0.0005691519636,0.0005691519636,0.0005691519636,0.1855435401,0.02333523051
550,0.0004562043796,0.0004562043796,0.3266423358,0.1281934307,0.5319343066,0.007299270073,0.0004562043796,0.0004562043796,0.0004562043796
551,0.0005963029219,0.0870602266,0.03339296363,0.08109719738,0.3881932021,0.0005963029219,0.0005963029219,0.4060822898,0.0005963029219
552,0.0004562043796,0.007299270073,0.299270073,0.1373175182,0.5319343066,0.005018248175,0.0004562043796,0.009580291971,0.007299270073
553,0.001359927471,0.03762466002,0.07275611967,0.2869446963,0.4206708976,0.1668177697,0.004759746147,0.003626473255,0.001359927471
554,0.0004490345757,0.02514593624,0.0004490345757,0.4337674001,0.2002694207,0.004939380332,0.0004490345757,0.3304894477,0.002694207454
555,0.0006361323155,0.003816793893,0.01017811705,0.4236641221,0.0006361323155,0.1501272265,0.003816793893,0.3886768448,0.003816793893
556,0.00061462815,0.00061462815,0.00061462815,0.09895513215,0.4370006146,0.0528580209,0.0036877689,0.4031960664,0.00061462815
557,0.0159453303,0.0007593014427,0.02353834472,0.2475322703,0.6765375854,0.0007593014427,0.01214882308,0.0007593014427,0.01974183751
558,0.0002035830619,0.01445439739,0.03277687296,0.04193811075,0.8125,0.03481270358,0.006311074919,0.05618892508,0.0002035830619
559,0.0008756567426,0.1322241681,0.0008756567426,0.5394045534,0.009632224168,0.07968476357,0.02714535902,0.1978984238,0.0008756567426
560,0.0036877689,0.00676090965,0.00061462815,0.06207744315,0.4800245851,0.01290719115,0.00061462815,0.4308543331,0.00061462815
561,0.0008319467554,0.0008319467554,0.3419301165,0.01331114809,0.5457570715,0.0465890183,0.0008319467554,0.02995008319,0.009151414309
562,0.0002423067604,0.01720377999,0.06203053065,0.1528955658,0.6762781682,0.005088441968,0.0002423067604,0.08504967289,0.0002423067604
563,0.000388048118,0.000388048118,0.04307334109,0.03725261932,0.8133488553,0.000388048118,0.000388048118,0.1032207994,0.000388048118
564,0.0002961208173,0.0002961208173,0.2816108972,0.1217056559,0.5125851347,0.001776724904,0.0002961208173,0.08024874149,0.0002961208173
565,0.002684735362,0.000127844541,0.0007670672462,0.09728969573,0.6093070826,0.001406289951,0.000127844541,0.2877780619,0.000127844541
566,0.0009460737938,0.01040681173,0.0009460737938,0.0009460737938,0.8051087985,0.05298013245,0.0009460737938,0.119205298,0.005676442763
567,0.0002668801708,0.0002668801708,0.120362957,0.2951694689,0.4833199893,0.0002668801708,0.0002668801708,0.09767814251,0.001601281025
568,0.0003646973012,0.0003646973012,0.04230488694,0.0003646973012,0.4288840263,0.0003646973012,0.0003646973012,0.514587892,0.0003646973012
569,0.0002668801708,0.0002668801708,0.1243661596,0.31251668,0.4993327996,0.0002668801708,0.004270082733,0.05631171604,0.001601281025
570,0.003129890454,0.000521648409,0.003129890454,0.0292123109,0.381324987,0.0292123109,0.000521648409,0.5508607199,0.000521648409
571,0.0003137747098,0.0003137747098,0.02227800439,0.2419203012,0.5196109194,0.1807342328,0.001882648259,0.0003137747098,0.01129588955
572,0.0007423904974,0.04157386785,0.02301410542,0.09725315516,0.5463994061,0.008166295471,0.0007423904974,0.2383073497,0.04157386785
573,0.000537056928,0.04887218045,0.09720730397,0.2207303974,0.2959183673,0.01664876477,0.000537056928,0.3039742213,0.01396348013
574,0.0002163565556,0.1581566421,0.00346170489,0.2987884033,0.2446992644,0.06404154046,0.01319774989,0.2144093466,0.002379922112
575,0.0009643201543,0.02989392478,0.06846673095,0.2661523626,0.193828351,0.02507232401,0.0009643201543,0.4108003857,0.0009643201543
576,0.01267350634,0.01267350634,0.2148461074,0.4321062161,0.3234761617,0.0006035003018,0.0006035003018,0.0006035003018,0.0006035003018
577,0.0004734848485,0.0004734848485,0.1827651515,0.03835227273,0.6586174242,0.005208333333,0.0004734848485,0.1070075758,0.005208333333
578,0.0005675368899,0.01475595914,0.01759364359,0.2502837684,0.190692395,0.03178206583,0.006242905789,0.4801362089,0.006242905789
579,0.001028806584,0.001028806584,0.001028806584,0.08333333333,0.3508230453,0.01131687243,0.02160493827,0.5205761317,0.001028806584
580,0.004071058475,0.007772020725,0.0355292376,0.01517394523,0.722057735,0.000370096225,0.000370096225,0.2113249445,0.000370096225
581,0.001940491591,0.0003234152652,0.0003234152652,0.0003234152652,0.2380336352,0.001940491591,0.0003234152652,0.7522639069,0.0003234152652
582,0.0004604051565,0.09023941068,0.0004604051565,0.2720994475,0.06261510129,0.009668508287,0.03038674033,0.532228361,0.0004604051565
583,0.000756429652,0.000756429652,0.008320726172,0.1104387292,0.2617246596,0.008320726172,0.004538577912,0.602118003,0.000756429652
584,0.0009505703422,0.0009505703422,0.0247148289,0.1530418251,0.4049429658,0.005703422053,0.0009505703422,0.4001901141,0.0009505703422
585,0.0005473453749,0.07991242474,0.0005473453749,0.3891625616,0.1592775041,0.1018062397,0.0005473453749,0.249589491,0.0005473453749
586,0.0005892751915,0.0005892751915,0.0005892751915,0.0005892751915,0.1302298173,0.0005892751915,0.009428403064,0.8550383029,0.0005892751915
587,0.0007593014427,0.1488230828,0.004555808656,0.3993925588,0.2361427487,0.0159453303,0.004555808656,0.1412300683,0.0007593014427
588,0.0003549875754,0.03407880724,0.00390486333,0.0837770678,0.5346112886,0.00390486333,0.002129925453,0.3287184949,0.002129925453
589,0.0006108735492,0.0006108735492,0.1747098351,0.08002443494,0.6237018937,0.0006108735492,0.0006108735492,0.1136224801,0.0006108735492
590,0.0003376097232,0.008777852802,0.003713706955,0.1151249156,0.8122889939,0.0003376097232,0.007089804186,0.04760297097,0.0003376097232
591,0.0007262164125,0.08061002179,0.04793028322,0.07697893972,0.2984749455,0.0007262164125,0.0007262164125,0.4763979666,0.0007262164125
592,0.0006887052342,0.0006887052342,0.01446280992,0.1005509642,0.2555096419,0.0006887052342,0.0006887052342,0.620523416,0.0006887052342
593,0.000279173646,0.02400893356,0.000279173646,0.1719709659,0.1342825237,0.000279173646,0.000279173646,0.6661083194,0.000279173646
594,0.001800720288,0.000300120048,0.000300120048,0.1278511405,0.4714885954,0.000300120048,0.000300120048,0.3964585834,0.000300120048
595,0.001350742909,0.0002251238181,0.0002251238181,0.0002251238181,0.1600630347,0.0002251238181,0.0002251238181,0.835434489,0.0002251238181
596,0.00258955546,0.0004315925766,0.01985325852,0.0004315925766,0.4751834268,0.0004315925766,0.004747518343,0.4924471299,0.0004315925766
597,0.0003543586109,0.0003543586109,0.06413890858,0.2058823529,0.1385542169,0.02338766832,0.0003543586109,0.5460666194,0.00389794472
598,0.0006361323155,0.08015267176,0.2360050891,0.1819338422,0.4650127226,0.0006361323155,0.0006361323155,0.03244274809,0.0006361323155
599,0.0004909180167,0.0004909180167,0.469317624,0.2754050074,0.2434953363,0.005400098184,0.0004909180167,0.0004909180167,0.0029455081
600,0.0004909180167,0.0004909180167,0.5061364752,0.2533136966,0.2312223859,0.0004909180167,0.0004909180167,0.005400098184,0.0004909180167
601,0.01335387776,0.0005136106831,0.005649717514,0.1058038007,0.5269645609,0.003081664099,0.0005136106831,0.3420647149,0.0005136106831
602,0.0005189413596,0.0005189413596,0.0005189413596,0.1043072133,0.4571873378,0.0005189413596,0.005708354956,0.4156720291,0.01349247535
603,0.000382848392,0.01378254211,0.07503828484,0.09035222052,0.7258805513,0.000382848392,0.000382848392,0.0865237366,0.006125574273
604,0.0009328358209,0.005597014925,0.0009328358209,0.1828358209,0.6166044776,0.0009328358209,0.0009328358209,0.1875,0.0009328358209
605,0.0009328358209,0.0009328358209,0.0009328358209,0.04291044776,0.6958955224,0.0009328358209,0.01958955224,0.2154850746,0.0009328358209
606,0.000384319754,0.03305149885,0.05611068409,0.4346656418,0.3251345119,0.000384319754,0.002305918524,0.1348962337,0.01191391238
607,0.0002199252254,0.001319551353,0.0002199252254,0.07939300638,0.05080272707,0.0002199252254,0.001319551353,0.8645260611,0.0002199252254
608,0.0002606202763,0.002866823039,0.0002606202763,0.07062809487,0.5814438363,0.0002606202763,0.0002606202763,0.3429762836,0.0002606202763
609,0.0004562043796,0.0004562043796,0.01414233577,0.06204379562,0.210310219,0.0004562043796,0.0004562043796,0.7075729927,0.0004562043796
610,0.0003949447077,0.0003949447077,0.0003949447077,0.0003949447077,0.3360979463,0.002369668246,0.0003949447077,0.6520537125,0.0003949447077
611,0.004227517294,0.000384319754,0.02536510377,0.06571867794,0.2501921599,0.000384319754,0.000384319754,0.6498847041,0.000384319754
612,0.003736571695,0.000233535731,0.01074264362,0.01891639421,0.469640355,0.003736571695,0.000233535731,0.4918262494,0.000233535731
613,0.0003646973012,0.00583515682,0.004011670314,0.05324580598,0.219183078,0.0003646973012,0.0003646973012,0.7151714077,0.0003646973012
614,0.0003393281303,0.05972175093,0.0003393281303,0.1547336274,0.1445537835,0.01391245334,0.003732609433,0.6060400407,0.0003393281303
615,0.0003457814661,0.0003457814661,0.07987551867,0.0003457814661,0.1663208852,0.0003457814661,0.0003457814661,0.7506915629,0.0003457814661
616,0.0007082152975,0.0007082152975,0.03257790368,0.2592067989,0.3583569405,0.05736543909,0.0007082152975,0.2733711048,0.0007082152975
617,0.0007132667618,0.0007132667618,0.04350927247,0.1504992867,0.4001426534,0.03281027104,0.004279600571,0.3537803138,0.004279600571
618,0.002742588481,0.0001305994515,0.0001305994515,0.07261329502,0.5264463889,0.003395585739,0.0007835967089,0.3919289539,0.0007835967089
619,0.0004572473708,0.0004572473708,0.0004572473708,0.2542295382,0.2450845908,0.0004572473708,0.0004572473708,0.4942844079,0.0004572473708
